# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
31
0, 837
1, 129
2, 501
3, 465
4, 500
5, 466
6, 356
7, 485
8, 125
9, 356
10, 475
11, 135
12, 939
13, 27
14, 505
15, 461
16, 847
17, 119
18, 661
19, 305
20, 519
21, 447
22, 661
23, 305
24, 464
25, 376
26, 126
27, 517
28, 449
29, 711
30, 255
31, 525
32, 439
33, 2
34, 727
35, 239
36, 373
37, 573
38, 20
39, 426
40, 502
41, 38
42, 419
43, 547
44, 864
45, 102
46, 339
47, 627
48, 352
49, 572
50, 42
51, 651
52, 315
53, 431
54, 535
55, 961
56, 5
57, 546
58, 350
59, 70
60, 772
61, 194
62, 770
63, 196
64, 797
65, 169
66, 772
67, 194
68, 880
69, 86
