# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 514
1, 424
2, 383
3, 531
4, 24
5, 693
6, 245
7, 462
8, 476
9, 472
10, 466
11, 540
12, 398
13, 838
14, 100
15, 443
16, 495
17, 430
18, 508
19, 909
20, 29
21, 409
22, 447
23, 82
24, 766
25, 172
26, 430
27, 365
28, 143
29, 741
30, 197
31, 863
32, 75
33, 351
34, 451
35, 136
36, 411
37, 336
38, 191
39, 711
40, 227
41, 806
42, 132
43, 715
44, 223
45, 864
46, 74
47, 911
48, 27
49, 520
50, 418
51, 824
52, 114
53, 432
54, 506
55, 889
56, 49
57, 930
58, 8
59, 755
60, 183
61, 480
62, 337
63, 121
64, 405
65, 533
66, 545
67, 393
68, 874
69, 64
70, 841
71, 97
72, 906
73, 32
74, 391
75, 456
76, 91
77, 674
78, 264
79, 895
80, 43
81, 674
82, 264
