# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
29
0, 1168
1, 1476
2, 1
3, 1934
4, 711
5, 1044
6, 1601
7, 1161
8, 1355
9, 129
10, 1082
11, 1563
12, 2177
13, 468
14, 2267
15, 378
16, 1513
17, 1132
18, 2584
19, 61
20, 1250
21, 1395
22, 1327
23, 1221
24, 97
25, 1555
26, 1090
27, 2545
28, 100
29, 1664
30, 981
31, 2269
32, 376
33, 1561
34, 1084
35, 1004
36, 1641
37, 1352
38, 1293
39, 1317
40, 1328
41, 2572
42, 73
43, 1519
44, 1126
45, 2526
46, 119
47, 1304
48, 1341
49, 2589
50, 56
51, 1079
52, 939
53, 627
54, 2006
55, 639
56, 1269
57, 1376
58, 1698
59, 947
60, 2558
61, 87
