# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
29
0, 693
1, 540
2, 1004
3, 229
4, 972
5, 261
6, 1137
7, 96
8, 526
9, 640
10, 67
11, 1112
12, 121
13, 1078
14, 155
15, 627
16, 415
17, 191
18, 1116
19, 117
20, 732
21, 501
22, 1064
23, 169
24, 584
25, 649
26, 752
27, 470
28, 11
29, 780
30, 453
31, 1015
32, 218
33, 517
34, 716
35, 903
36, 330
37, 1165
38, 68
39, 773
40, 460
41, 415
42, 811
43, 7
44, 637
45, 596
46, 665
47, 568
48, 816
49, 417
50, 1100
51, 133
52, 974
53, 259
54, 1043
55, 190
56, 1051
57, 182
58, 448
59, 785
60, 1176
61, 57
