# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
28
0, 1598
1, 195
2, 1329
3, 464
4, 1559
5, 234
6, 1518
7, 275
8, 1351
9, 442
10, 1259
11, 534
12, 871
13, 922
14, 856
15, 937
16, 796
17, 681
18, 316
19, 1348
20, 445
21, 1743
22, 50
23, 728
24, 1065
25, 1000
26, 793
27, 1752
28, 41
29, 1457
30, 336
31, 907
32, 645
33, 241
34, 1503
35, 290
36, 1731
37, 62
38, 1014
39, 764
40, 15
41, 688
42, 1023
43, 82
44, 1222
45, 571
46, 1107
47, 686
48, 1279
49, 514
50, 818
51, 975
52, 1675
53, 118
54, 909
55, 884
56, 1579
57, 214
58, 884
59, 909
