# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 2430
1, 307
2, 2529
3, 208
4, 1960
5, 777
6, 934
7, 1530
8, 273
9, 2214
10, 523
11, 2174
12, 563
13, 1175
14, 1562
15, 1425
16, 1278
17, 34
18, 2442
19, 295
20, 1690
21, 1047
22, 1535
23, 1016
24, 186
25, 1027
26, 1710
27, 2081
28, 656
29, 2444
30, 293
31, 2302
32, 435
33, 2107
34, 630
35, 2252
36, 485
37, 2665
38, 72
39, 2517
40, 220
41, 1865
42, 872
43, 1014
44, 1723
45, 925
46, 964
47, 848
48, 1366
49, 1371
50, 1653
51, 1084
52, 1062
53, 1675
54, 1925
55, 812
56, 959
57, 1778
58, 1782
59, 955
60, 1311
61, 1426
62, 1675
63, 1062
64, 2006
65, 731
66, 1227
67, 1510
