# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1478
1, 1404
2, 71
3, 1560
4, 1221
5, 172
6, 2291
7, 662
8, 2811
9, 142
10, 1276
11, 1677
12, 2038
13, 915
14, 2754
15, 199
16, 2121
17, 832
18, 2043
19, 910
20, 1642
21, 1298
22, 13
23, 1897
24, 1056
25, 1572
26, 1381
27, 2720
28, 233
29, 1678
30, 1275
31, 1367
32, 1586
33, 1790
34, 1163
35, 1441
36, 1512
37, 2064
38, 889
39, 2383
40, 570
41, 2948
42, 5
43, 2881
44, 72
45, 991
46, 1962
47, 1726
48, 1227
49, 1038
50, 1915
51, 1984
52, 969
53, 2062
54, 891
55, 1597
56, 1356
57, 1726
58, 1227
59, 1504
60, 1449
61, 1159
62, 1794
63, 1950
64, 1003
65, 2850
66, 103
67, 1422
68, 1531
