# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
21
0, 1665
1, 1000
2, 1318
3, 1326
4, 21
5, 2530
6, 135
7, 2386
8, 279
9, 2009
10, 656
11, 1376
12, 1289
13, 2335
14, 330
15, 1354
16, 1138
17, 173
18, 1047
19, 1239
20, 379
21, 2265
22, 400
23, 1399
24, 1266
25, 2357
26, 308
27, 895
28, 975
29, 795
30, 1137
31, 1528
32, 1739
33, 926
34, 1210
35, 1455
36, 1449
37, 1216
38, 2496
39, 169
40, 1155
41, 1510
42, 1886
43, 779
44, 1612
45, 1053
