# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 526
1, 383
2, 418
3, 419
4, 72
5, 823
6, 86
7, 905
8, 4
9, 559
10, 350
11, 881
12, 28
13, 711
14, 198
15, 893
16, 16
17, 616
18, 293
19, 759
20, 150
21, 479
22, 430
23, 311
24, 308
25, 290
26, 346
27, 499
28, 64
29, 479
30, 339
31, 91
32, 542
33, 367
34, 706
35, 203
36, 794
37, 115
38, 343
39, 562
40, 4
41, 595
42, 314
43, 364
44, 303
45, 242
46, 348
47, 561
48, 443
49, 466
50, 701
51, 208
52, 614
53, 295
54, 551
55, 358
56, 468
57, 441
58, 631
59, 278
60, 566
61, 343
62, 896
63, 13
64, 909
65, 801
66, 108
67, 628
68, 281
