# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 1595
1, 435
2, 1541
3, 489
4, 1307
5, 723
6, 1190
7, 840
8, 927
9, 1103
10, 922
11, 1108
12, 1385
13, 645
14, 1492
15, 538
16, 1191
17, 839
18, 1405
19, 625
20, 2022
21, 8
22, 1767
23, 263
24, 1207
25, 823
26, 825
27, 983
28, 222
29, 1151
30, 879
31, 1204
32, 826
33, 1964
34, 66
35, 1071
36, 871
37, 88
38, 875
39, 1023
40, 132
41, 1540
42, 490
43, 1227
44, 803
45, 1820
46, 210
47, 695
48, 1335
49, 1670
50, 360
51, 1566
52, 464
