# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 2181
1, 692
2, 1795
3, 1078
4, 1546
5, 1225
6, 102
7, 2215
8, 658
9, 1610
10, 1154
11, 109
12, 2635
13, 238
14, 1578
15, 1295
16, 2625
17, 248
18, 2104
19, 769
20, 2672
21, 201
22, 1315
23, 1558
24, 2483
25, 390
26, 2683
27, 190
28, 2648
29, 225
30, 2489
31, 384
32, 2552
33, 321
34, 2656
35, 217
36, 1312
37, 1561
38, 1000
39, 1842
40, 31
41, 2386
42, 487
43, 1715
44, 1158
45, 1619
46, 1254
47, 2509
48, 364
49, 1625
50, 1248
51, 2241
52, 632
53, 1863
54, 1010
55, 991
56, 1882
57, 2698
58, 175
59, 1949
60, 924
61, 1298
62, 1575
63, 2258
64, 615
65, 1620
66, 1253
67, 1730
68, 1143
69, 2690
70, 183
71, 1179
72, 1694
73, 2721
74, 152
