# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 2019
1, 446
2, 2123
3, 342
4, 2208
5, 257
6, 2350
7, 115
8, 961
9, 989
10, 515
11, 1293
12, 1172
13, 1042
14, 1423
15, 2091
16, 374
17, 1766
18, 699
19, 1983
20, 482
21, 1650
22, 815
23, 1879
24, 586
25, 903
26, 1442
27, 120
28, 1967
29, 498
30, 943
31, 1522
32, 1762
33, 703
34, 1124
35, 1341
36, 2004
37, 461
38, 947
39, 1518
40, 2430
41, 35
42, 2154
43, 311
44, 1315
45, 859
46, 291
47, 827
48, 1638
