# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 1888
1, 322
2, 1658
3, 552
4, 1544
5, 666
6, 1660
7, 550
8, 1476
9, 734
10, 2167
11, 43
12, 1010
13, 1082
14, 118
15, 1847
16, 363
17, 849
18, 1361
19, 1457
20, 753
21, 1013
22, 1152
23, 45
24, 1488
25, 722
26, 1050
27, 1160
28, 969
29, 1241
30, 1320
31, 890
32, 1119
33, 1091
34, 1290
35, 920
36, 1002
37, 1208
38, 1208
39, 1002
40, 1241
41, 778
42, 191
43, 964
44, 1246
45, 1033
46, 1177
47, 2010
48, 200
49, 1373
50, 837
51, 1930
52, 280
53, 1334
54, 876
55, 1659
56, 551
57, 1206
58, 1004
59, 906
60, 1122
61, 182
62, 1587
63, 623
64, 2032
65, 178
66, 1366
67, 844
68, 1522
69, 688
70, 2148
71, 62
72, 786
73, 1114
74, 310
75, 1243
76, 967
77, 1362
78, 758
79, 90
80, 1609
81, 601
