# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
37
0, 1721
1, 233
2, 1216
3, 738
4, 1891
5, 63
6, 1737
7, 217
8, 1496
9, 458
10, 1488
11, 466
12, 1843
13, 111
14, 1046
15, 908
16, 1900
17, 54
18, 1778
19, 176
20, 1681
21, 273
22, 1491
23, 463
24, 1092
25, 862
26, 1503
27, 451
28, 1403
29, 551
30, 1316
31, 638
32, 737
33, 1203
34, 14
35, 730
36, 1115
37, 109
38, 1282
39, 672
40, 829
41, 678
42, 447
43, 905
44, 1049
45, 1051
46, 708
47, 195
48, 1907
49, 47
50, 1887
51, 67
52, 1324
53, 630
54, 1621
55, 333
56, 1779
57, 175
58, 1283
59, 671
60, 1390
61, 564
62, 1670
63, 284
64, 1152
65, 802
66, 1430
67, 524
68, 1134
69, 820
70, 1144
71, 810
72, 1938
73, 16
74, 1658
75, 296
76, 685
77, 928
78, 341
