# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
37
0, 1185
1, 265
2, 1030
3, 420
4, 1048
5, 402
6, 1426
7, 24
8, 745
9, 705
10, 1074
11, 376
12, 1348
13, 102
14, 797
15, 653
16, 519
17, 630
18, 301
19, 1101
20, 349
21, 621
22, 829
23, 1215
24, 235
25, 590
26, 860
27, 759
28, 691
29, 942
30, 508
31, 1256
32, 194
33, 1154
34, 296
35, 713
36, 737
37, 1196
38, 254
39, 923
40, 527
41, 929
42, 521
43, 977
44, 473
45, 553
46, 576
47, 321
48, 777
49, 673
50, 1448
51, 2
52, 728
53, 722
54, 523
55, 511
56, 416
57, 646
58, 804
59, 1394
60, 56
61, 957
62, 493
63, 487
64, 963
65, 771
66, 679
67, 860
68, 590
69, 716
70, 734
71, 910
72, 489
73, 51
74, 755
75, 695
76, 1069
77, 381
