# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
28
0, 648
1, 541
2, 664
3, 515
4, 10
5, 1127
6, 62
7, 509
8, 680
9, 1018
10, 171
11, 491
12, 698
13, 769
14, 420
15, 747
16, 442
17, 871
18, 318
19, 656
20, 533
21, 605
22, 584
23, 816
24, 373
25, 742
26, 447
27, 1068
28, 121
29, 407
30, 782
31, 1024
32, 165
33, 456
34, 733
35, 705
36, 484
37, 444
38, 546
39, 199
40, 1023
41, 166
42, 759
43, 430
44, 846
45, 343
46, 1137
47, 52
48, 585
49, 604
50, 561
51, 519
52, 109
53, 664
54, 525
55, 976
56, 213
57, 802
58, 387
