# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
26
0, 2107
1, 423
2, 1065
3, 1465
4, 2287
5, 243
6, 1913
7, 617
8, 2294
9, 236
10, 1188
11, 957
12, 385
13, 1405
14, 1125
15, 1189
16, 1341
17, 2288
18, 242
19, 1434
20, 1096
21, 1727
22, 803
23, 1294
24, 1236
25, 2051
26, 479
27, 1962
28, 568
29, 2415
30, 115
31, 1556
32, 974
33, 1754
34, 776
35, 1334
36, 1196
37, 1774
38, 756
39, 906
40, 1224
41, 400
42, 1780
43, 750
44, 983
45, 1547
46, 2429
47, 101
48, 2316
49, 214
50, 2270
51, 260
52, 2145
53, 385
