# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
30
0, 1495
1, 302
2, 1128
3, 669
4, 904
5, 893
6, 1258
7, 539
8, 919
9, 878
10, 1054
11, 743
12, 805
13, 739
14, 253
15, 1389
16, 408
17, 1288
18, 509
19, 1164
20, 633
21, 1523
22, 274
23, 1790
24, 7
25, 1616
26, 181
27, 1757
28, 40
29, 1420
30, 377
31, 655
32, 774
33, 368
34, 1146
35, 651
36, 1565
37, 232
38, 788
39, 1009
40, 1060
41, 737
42, 850
43, 947
44, 1640
45, 157
46, 1054
47, 743
48, 725
49, 896
50, 176
51, 1267
52, 530
53, 1554
54, 243
55, 1027
56, 770
57, 1524
58, 273
59, 608
60, 1189
61, 1757
62, 40
