# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
27
0, 633
1, 118
2, 746
3, 5
4, 580
5, 171
6, 387
7, 258
8, 106
9, 515
10, 236
11, 584
12, 167
13, 740
14, 11
15, 491
16, 260
17, 393
18, 304
19, 54
20, 257
21, 494
22, 250
23, 501
24, 397
25, 354
26, 680
27, 71
28, 341
29, 410
30, 645
31, 106
32, 702
33, 49
34, 534
35, 217
36, 313
37, 363
38, 75
39, 556
40, 195
41, 719
42, 32
43, 411
44, 340
45, 284
46, 467
47, 606
48, 145
49, 500
50, 251
51, 444
52, 307
53, 521
54, 230
55, 418
56, 333
