# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 1324
1, 350
2, 1326
3, 348
4, 1456
5, 218
6, 893
7, 608
8, 173
9, 964
10, 710
11, 1466
12, 208
13, 1240
14, 434
15, 1407
16, 267
17, 896
18, 778
19, 1365
20, 309
21, 580
22, 1094
23, 1575
24, 99
25, 1396
26, 278
27, 1323
28, 351
29, 1215
30, 459
31, 1101
32, 573
33, 1199
34, 475
35, 856
36, 818
37, 674
38, 1000
39, 1303
40, 371
41, 703
42, 896
43, 75
44, 1168
45, 506
46, 1401
47, 273
48, 1213
49, 461
