# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1758
1, 887
2, 1361
3, 1284
4, 2383
5, 262
6, 1290
7, 1355
8, 1804
9, 841
10, 2062
11, 583
12, 1073
13, 1572
14, 2197
15, 448
16, 1766
17, 879
18, 1950
19, 695
20, 1708
21, 937
22, 2391
23, 254
24, 1540
25, 1105
26, 1296
27, 1349
28, 1018
29, 1627
30, 2426
31, 219
32, 1506
33, 1139
34, 2134
35, 511
36, 2595
37, 50
38, 2032
39, 613
40, 1872
41, 773
42, 2180
43, 465
44, 1142
45, 988
46, 515
47, 1342
48, 1303
49, 2201
50, 444
51, 898
52, 1571
53, 176
54, 1480
55, 1165
56, 1820
57, 825
58, 2210
59, 435
60, 1692
61, 953
62, 1437
63, 1056
64, 152
65, 1207
66, 1235
67, 203
68, 2395
69, 250
