# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
35
0, 642
1, 316
2, 660
3, 298
4, 833
5, 125
6, 529
7, 429
8, 801
9, 157
10, 331
11, 418
12, 209
13, 628
14, 330
15, 585
16, 373
17, 727
18, 231
19, 923
20, 35
21, 440
22, 488
23, 30
24, 581
25, 377
26, 434
27, 329
28, 195
29, 912
30, 46
31, 954
32, 4
33, 440
34, 518
35, 562
36, 396
37, 525
38, 433
39, 592
40, 366
41, 475
42, 483
43, 525
44, 433
45, 592
46, 366
47, 709
48, 249
49, 354
50, 440
51, 164
52, 798
53, 160
54, 478
55, 336
56, 144
57, 775
58, 183
59, 906
60, 52
61, 631
62, 327
63, 575
64, 383
65, 903
66, 55
67, 479
68, 479
69, 614
70, 344
71, 731
72, 227
73, 905
74, 53
