# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 1201
1, 796
2, 1200
3, 709
4, 88
5, 1418
6, 579
7, 1336
8, 661
9, 790
10, 1207
11, 1790
12, 207
13, 1691
14, 306
15, 1851
16, 146
17, 1264
18, 733
19, 1309
20, 688
21, 1949
22, 48
23, 1483
24, 514
25, 722
26, 1275
27, 1236
28, 761
29, 1687
30, 310
31, 1210
32, 745
33, 42
34, 680
35, 1317
36, 1460
37, 537
38, 1658
39, 339
40, 1711
41, 286
42, 739
43, 1258
44, 1320
45, 677
46, 1133
47, 864
