# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 388
1, 307
2, 648
3, 47
4, 271
5, 351
6, 73
7, 672
8, 23
9, 674
10, 21
11, 252
12, 443
13, 560
14, 135
15, 354
16, 341
17, 403
18, 266
19, 26
20, 598
21, 97
22, 332
23, 363
24, 439
25, 256
26, 654
27, 41
28, 289
29, 406
30, 363
31, 332
32, 247
33, 448
34, 686
35, 9
36, 396
37, 299
38, 498
39, 197
40, 559
41, 136
42, 397
43, 298
44, 473
45, 222
46, 535
47, 160
48, 666
49, 29
50, 655
51, 40
52, 562
53, 133
54, 618
55, 77
56, 387
57, 308
58, 367
59, 328
60, 338
61, 234
62, 123
63, 267
64, 428
65, 668
66, 27
67, 604
68, 91
69, 582
70, 113
