# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
31
0, 1345
1, 73
2, 1161
3, 257
4, 993
5, 425
6, 1080
7, 338
8, 948
9, 470
10, 1096
11, 322
12, 936
13, 482
14, 1117
15, 301
16, 1188
17, 230
18, 977
19, 441
20, 1280
21, 138
22, 598
23, 820
24, 1130
25, 288
26, 1022
27, 396
28, 1048
29, 370
30, 1416
31, 2
32, 1126
33, 292
34, 513
35, 905
36, 512
37, 906
38, 991
39, 427
40, 560
41, 858
42, 838
43, 580
44, 616
45, 802
46, 1413
47, 5
48, 1269
49, 149
50, 911
51, 507
52, 735
53, 683
54, 1173
55, 245
56, 1208
57, 210
58, 1051
59, 367
60, 1086
61, 332
