# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 2816
1, 52
2, 2729
3, 139
4, 1550
5, 1318
6, 1828
7, 1040
8, 1183
9, 1393
10, 292
11, 1733
12, 1135
13, 1230
14, 1595
15, 43
16, 2094
17, 774
18, 1218
19, 1113
20, 537
21, 1331
22, 1537
23, 2365
24, 503
25, 2259
26, 609
27, 2288
28, 580
29, 1355
30, 1513
31, 1420
32, 1260
33, 188
34, 975
35, 968
36, 925
37, 2354
38, 514
39, 2790
40, 78
41, 2640
42, 228
43, 2807
44, 61
45, 1788
46, 1080
47, 1336
48, 1532
49, 2787
50, 81
51, 2008
52, 860
