# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 951
1, 819
2, 413
3, 1378
4, 805
5, 1538
6, 645
7, 1730
8, 453
9, 1098
10, 1085
11, 1123
12, 930
13, 130
14, 1419
15, 764
16, 1209
17, 974
18, 1205
19, 862
20, 116
21, 1463
22, 720
23, 1782
24, 401
25, 1146
26, 1012
27, 25
28, 1379
29, 804
30, 777
31, 1406
32, 1196
33, 987
34, 1032
35, 1151
36, 1477
37, 706
38, 1647
39, 536
40, 1961
41, 222
42, 1327
43, 856
44, 1087
45, 1096
46, 1178
47, 1005
48, 1315
49, 868
50, 1428
51, 755
52, 1364
53, 747
54, 72
55, 2155
56, 28
57, 985
58, 1032
59, 166
60, 1681
61, 502
62, 1345
63, 838
64, 2024
65, 159
66, 1704
67, 479
68, 1518
69, 665
70, 1104
71, 1079
72, 1394
73, 789
74, 2091
75, 92
76, 1730
77, 453
