# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
29
0, 1464
1, 992
2, 1024
3, 1432
4, 1740
5, 716
6, 1031
7, 1425
8, 877
9, 1579
10, 1219
11, 1086
12, 151
13, 1894
14, 562
15, 2024
16, 432
17, 1209
18, 1247
19, 980
20, 1476
21, 1224
22, 1232
23, 2041
24, 415
25, 849
26, 1585
27, 22
28, 1075
29, 1381
30, 2016
31, 440
32, 1093
33, 1363
34, 2211
35, 245
36, 1824
37, 632
38, 1407
39, 1049
40, 2096
41, 360
42, 2276
43, 180
44, 1967
45, 489
46, 1549
47, 907
48, 2055
49, 401
50, 2213
51, 243
52, 2160
53, 296
54, 1371
55, 1085
56, 1849
57, 607
58, 2388
59, 68
