# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
28
0, 1992
1, 449
2, 1549
3, 892
4, 1752
5, 689
6, 1634
7, 807
8, 987
9, 1454
10, 1147
11, 1294
12, 2190
13, 251
14, 2052
15, 389
16, 1981
17, 460
18, 924
19, 1047
20, 470
21, 2156
22, 285
23, 2310
24, 131
25, 1394
26, 1047
27, 2249
28, 192
29, 2438
30, 3
31, 1144
32, 1297
33, 2051
34, 390
35, 1058
36, 1350
37, 33
38, 1027
39, 1143
40, 271
41, 1284
42, 1157
43, 1984
44, 457
45, 969
46, 1472
47, 2294
48, 147
49, 1804
50, 637
51, 2247
52, 194
53, 2299
54, 142
55, 1399
56, 1042
57, 1972
58, 469
