# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
30
0, 863
1, 138
2, 461
3, 540
4, 778
5, 223
6, 861
7, 140
8, 531
9, 470
10, 617
11, 384
12, 728
13, 273
14, 844
15, 157
16, 921
17, 80
18, 709
19, 292
20, 727
21, 274
22, 790
23, 211
24, 437
25, 564
26, 882
27, 119
28, 717
29, 284
30, 427
31, 574
32, 627
33, 374
34, 767
35, 234
36, 589
37, 412
38, 965
39, 36
40, 477
41, 524
42, 937
43, 64
44, 875
45, 126
46, 795
47, 206
48, 950
49, 51
50, 414
51, 454
52, 133
53, 984
54, 17
55, 909
56, 92
57, 338
58, 663
59, 545
60, 406
61, 50
