# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 2547
1, 159
2, 2401
3, 305
4, 1184
5, 1522
6, 2367
7, 339
8, 1947
9, 759
10, 2053
11, 653
12, 1140
13, 1566
14, 1294
15, 1412
16, 1446
17, 1260
18, 1203
19, 1503
20, 1062
21, 1644
22, 2601
23, 105
24, 1598
25, 1108
26, 2620
27, 86
28, 1786
29, 920
30, 1797
31, 909
32, 1905
33, 801
34, 1700
35, 1006
36, 1716
37, 990
38, 2291
39, 415
40, 1107
41, 1599
42, 2225
43, 481
44, 2276
45, 430
46, 1270
47, 1436
48, 986
49, 1720
50, 1547
51, 1129
52, 30
53, 1644
54, 1062
55, 1929
56, 777
57, 1803
58, 903
59, 2487
60, 219
61, 2490
62, 216
63, 1857
64, 849
65, 2350
66, 356
67, 988
68, 1429
69, 289
