# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 738
1, 504
2, 848
3, 394
4, 566
5, 676
6, 1033
7, 209
8, 1194
9, 48
10, 1073
11, 169
12, 616
13, 626
14, 610
15, 632
16, 783
17, 459
18, 1136
19, 106
20, 892
21, 350
22, 1026
23, 216
24, 650
25, 592
26, 1229
27, 13
28, 990
29, 252
30, 644
31, 543
32, 55
33, 581
34, 426
35, 235
36, 1094
37, 148
38, 663
39, 579
40, 712
41, 473
42, 57
43, 441
44, 801
45, 679
46, 563
47, 510
48, 732
49, 975
50, 267
51, 578
52, 664
