# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 1269
1, 105
2, 859
3, 515
4, 483
5, 785
6, 106
7, 810
8, 473
9, 91
10, 1175
11, 199
12, 880
13, 494
14, 1227
15, 147
16, 609
17, 765
18, 829
19, 545
20, 945
21, 429
22, 937
23, 437
24, 1272
25, 102
26, 863
27, 511
28, 1020
29, 354
30, 623
31, 586
32, 165
33, 486
34, 518
35, 370
36, 481
37, 893
38, 625
39, 749
40, 501
41, 873
42, 1031
43, 343
44, 812
45, 562
46, 965
47, 409
48, 1350
49, 24
50, 633
51, 571
52, 170
