# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1501
1, 998
2, 1327
3, 1172
4, 2325
5, 174
6, 2375
7, 124
8, 1957
9, 542
10, 1010
11, 1489
12, 881
13, 1547
14, 71
15, 2454
16, 45
17, 1977
18, 522
19, 2104
20, 395
21, 2297
22, 202
23, 1664
24, 835
25, 882
26, 961
27, 656
28, 1110
29, 1389
30, 1536
31, 963
32, 908
33, 1591
34, 857
35, 1642
36, 1271
37, 941
38, 287
39, 1631
40, 868
41, 1193
42, 1306
43, 892
44, 1607
45, 1462
46, 863
47, 174
48, 2323
49, 176
50, 2375
51, 124
52, 1976
53, 523
54, 1078
55, 1087
56, 334
57, 1859
58, 640
59, 1027
60, 1472
61, 1524
62, 975
63, 1757
64, 742
65, 2417
66, 82
67, 1239
68, 1260
69, 1292
70, 1207
