# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
35
0, 796
1, 313
2, 1046
3, 63
4, 1040
5, 69
6, 430
7, 679
8, 920
9, 189
10, 563
11, 387
12, 159
13, 887
14, 222
15, 1072
16, 37
17, 985
18, 124
19, 744
20, 365
21, 614
22, 495
23, 484
24, 625
25, 980
26, 129
27, 883
28, 226
29, 417
30, 465
31, 227
32, 937
33, 172
34, 807
35, 302
36, 821
37, 288
38, 1027
39, 82
40, 1045
41, 64
42, 598
43, 490
44, 21
45, 988
46, 121
47, 600
48, 509
49, 762
50, 347
51, 590
52, 483
53, 36
54, 719
55, 390
56, 980
57, 129
58, 865
59, 244
60, 965
61, 144
62, 1086
63, 23
64, 596
65, 513
66, 829
67, 280
68, 439
69, 670
70, 1037
71, 72
72, 629
73, 480
