# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 1812
1, 783
2, 2005
3, 590
4, 2099
5, 496
6, 1682
7, 913
8, 1559
9, 1036
10, 1515
11, 1080
12, 2321
13, 274
14, 2080
15, 515
16, 1265
17, 1330
18, 1742
19, 853
20, 1303
21, 1292
22, 2282
23, 313
24, 1934
25, 661
26, 1956
27, 639
28, 1121
29, 1474
30, 1922
31, 673
32, 1944
33, 651
34, 1557
35, 1038
36, 1436
37, 1085
38, 74
39, 2229
40, 366
41, 874
42, 1721
43, 1361
44, 1234
45, 1893
46, 702
47, 2103
48, 492
49, 2479
50, 116
51, 1308
52, 1287
53, 889
54, 1706
55, 1505
56, 1090
57, 1317
58, 1202
59, 76
60, 2572
61, 23
62, 1566
63, 1029
64, 2379
65, 216
