# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 1884
1, 1072
2, 1369
3, 1587
4, 2851
5, 105
6, 2298
7, 658
8, 2298
9, 658
10, 1076
11, 1278
12, 602
13, 2398
14, 558
15, 2902
16, 54
17, 1402
18, 1554
19, 1753
20, 1203
21, 1346
22, 1610
23, 1750
24, 1206
25, 1077
26, 1797
27, 82
28, 1631
29, 1325
30, 1528
31, 1428
32, 2581
33, 375
34, 1215
35, 1741
36, 1229
37, 1479
38, 248
39, 2941
40, 15
41, 1869
42, 1087
43, 1329
44, 1566
45, 61
46, 2071
47, 885
48, 1621
49, 1335
50, 2534
51, 422
52, 2472
53, 484
