# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
27
0, 1353
1, 1212
2, 2009
3, 556
4, 2380
5, 185
6, 960
7, 1261
8, 344
9, 1748
10, 817
11, 1656
12, 897
13, 12
14, 982
15, 1583
16, 1485
17, 1080
18, 1782
19, 783
20, 1500
21, 1065
22, 2550
23, 15
24, 1813
25, 752
26, 2186
27, 379
28, 2501
29, 64
30, 1985
31, 580
32, 1698
33, 867
34, 1011
35, 1153
36, 401
37, 2438
38, 127
39, 2114
40, 451
41, 2206
42, 359
43, 2111
44, 454
45, 2217
46, 348
47, 2096
48, 469
49, 1301
50, 1264
51, 1852
52, 713
53, 1267
54, 878
55, 420
56, 2060
57, 505
