# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 1003
1, 493
2, 778
3, 552
4, 166
5, 955
6, 541
7, 808
8, 585
9, 103
10, 1278
11, 218
12, 853
13, 643
14, 1432
15, 64
16, 745
17, 737
18, 14
19, 502
20, 994
21, 1247
22, 249
23, 1381
24, 115
25, 590
26, 698
27, 208
28, 801
29, 695
30, 814
31, 682
32, 1043
33, 453
34, 1009
35, 487
36, 606
37, 870
38, 20
39, 778
40, 718
41, 1061
42, 435
43, 529
44, 638
45, 329
46, 1306
47, 190
48, 913
49, 583
50, 942
51, 554
52, 778
53, 507
54, 211
55, 971
56, 525
57, 867
58, 629
59, 646
60, 517
61, 333
62, 1278
63, 218
64, 709
65, 563
66, 224
67, 598
68, 532
69, 366
70, 961
71, 535
72, 573
73, 923
74, 1377
75, 119
76, 1243
77, 253
78, 1127
79, 369
80, 1405
81, 91
