# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 1791
1, 209
2, 1027
3, 784
4, 189
5, 1921
6, 79
7, 951
8, 1049
9, 707
10, 1136
11, 157
12, 756
13, 1244
14, 1932
15, 68
16, 695
17, 1305
18, 745
19, 1224
20, 31
21, 959
22, 1041
23, 1244
24, 756
25, 745
26, 997
27, 258
28, 1776
29, 224
30, 1009
31, 991
32, 1935
33, 65
34, 1200
35, 683
36, 117
37, 1494
38, 506
39, 1160
40, 840
41, 760
42, 1136
43, 104
44, 1426
45, 574
46, 1272
47, 728
48, 1650
49, 350
50, 668
51, 1332
52, 1564
53, 436
