# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 1361
1, 186
2, 1331
3, 216
4, 831
5, 716
6, 1351
7, 196
8, 705
9, 842
10, 1516
11, 31
12, 1433
13, 114
14, 1132
15, 415
16, 712
17, 835
18, 599
19, 671
20, 277
21, 1023
22, 524
23, 736
24, 782
25, 29
26, 990
27, 557
28, 750
29, 720
30, 77
31, 1506
32, 41
33, 1433
34, 114
35, 1292
36, 255
37, 1318
38, 229
39, 528
40, 756
41, 263
42, 1115
43, 432
44, 1254
45, 293
46, 1167
47, 380
48, 1424
49, 123
