# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 1897
1, 287
2, 1705
3, 479
4, 1074
5, 1110
6, 2148
7, 36
8, 1952
9, 232
10, 855
11, 790
12, 539
13, 1688
14, 496
15, 773
16, 1395
17, 16
18, 1842
19, 342
20, 2012
21, 172
22, 1716
23, 468
24, 2180
25, 4
26, 2076
27, 108
28, 1359
29, 825
30, 1702
31, 482
32, 1491
33, 693
34, 2176
35, 8
36, 1940
37, 244
38, 1729
39, 455
40, 1508
41, 676
42, 1478
43, 706
44, 1922
45, 262
46, 1577
47, 607
48, 918
49, 1121
50, 145
51, 2170
52, 14
53, 1502
54, 682
55, 928
56, 1256
57, 2033
58, 151
59, 1524
60, 660
61, 1879
62, 305
63, 1632
64, 552
65, 868
66, 864
67, 452
