# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 1046
1, 398
2, 1084
3, 360
4, 1331
5, 113
6, 1082
7, 362
8, 1429
9, 15
10, 1373
11, 71
12, 765
13, 679
14, 1007
15, 437
16, 961
17, 483
18, 513
19, 931
20, 1076
21, 368
22, 1015
23, 429
24, 1115
25, 329
26, 1110
27, 334
28, 608
29, 530
30, 306
31, 504
32, 878
33, 62
34, 1007
35, 437
36, 813
37, 631
38, 726
39, 650
40, 68
41, 1273
42, 171
43, 1341
44, 103
45, 711
46, 733
47, 990
48, 454
49, 612
50, 832
51, 747
52, 697
53, 615
54, 829
55, 830
56, 614
57, 1220
58, 224
59, 643
60, 735
61, 66
62, 619
63, 709
64, 116
65, 580
66, 597
67, 267
68, 1321
69, 123
