# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 1630
1, 465
2, 2046
3, 49
4, 1306
5, 789
6, 958
7, 1137
8, 847
9, 1248
10, 1650
11, 445
12, 1993
13, 102
14, 1392
15, 703
16, 1389
17, 706
18, 940
19, 1155
20, 910
21, 736
22, 449
23, 1648
24, 447
25, 1601
26, 494
27, 1878
28, 217
29, 1885
30, 210
31, 1379
32, 716
33, 733
34, 1362
35, 935
36, 850
37, 310
38, 1646
39, 449
40, 2018
41, 77
42, 1081
43, 1014
44, 1184
45, 911
46, 1363
47, 732
