# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 225
1, 445
2, 578
3, 92
4, 467
5, 203
6, 259
7, 411
8, 281
9, 389
10, 234
11, 306
12, 130
13, 514
14, 156
15, 569
16, 101
17, 242
18, 257
19, 171
20, 544
21, 126
22, 474
23, 196
24, 627
25, 43
26, 644
27, 26
28, 554
29, 116
30, 555
31, 115
32, 653
33, 17
34, 649
35, 21
36, 587
37, 83
38, 665
39, 5
40, 601
41, 69
42, 235
43, 435
44, 653
45, 17
46, 336
47, 334
48, 330
49, 340
50, 408
51, 262
52, 431
53, 239
54, 494
55, 176
56, 571
57, 99
58, 538
59, 132
60, 248
61, 403
62, 19
63, 252
64, 271
65, 147
66, 447
67, 223
