# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
21
0, 1864
1, 710
2, 2165
3, 409
4, 1235
5, 1336
6, 3
7, 2126
8, 448
9, 1780
10, 794
11, 1310
12, 1264
13, 2049
14, 525
15, 2017
16, 557
17, 2028
18, 546
19, 1438
20, 1073
21, 63
22, 2213
23, 361
24, 1124
25, 979
26, 471
27, 2544
28, 30
29, 2145
30, 429
31, 1649
32, 925
33, 1598
34, 976
35, 2369
36, 205
37, 1947
38, 627
39, 1641
40, 933
41, 1057
42, 1421
43, 96
44, 1218
45, 1217
46, 139
