# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
30
0, 2583
1, 384
2, 2694
3, 273
4, 2701
5, 266
6, 2024
7, 943
8, 1059
9, 1908
10, 2307
11, 660
12, 2009
13, 958
14, 1958
15, 1009
16, 1384
17, 1583
18, 1778
19, 1189
20, 1117
21, 1850
22, 1950
23, 1017
24, 1711
25, 1256
26, 1563
27, 1404
28, 1663
29, 1113
30, 191
31, 1282
32, 1685
33, 2967
34, 1912
35, 1055
36, 2621
37, 346
38, 1160
39, 1807
40, 2184
41, 783
42, 1947
43, 1020
44, 1349
45, 1288
46, 330
47, 1215
48, 1140
49, 612
50, 2347
51, 620
52, 2099
53, 868
54, 1218
55, 1581
56, 168
57, 1738
58, 1229
59, 1591
60, 1376
61, 2259
62, 708
