# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 1077
1, 425
2, 622
3, 880
4, 1313
5, 189
6, 1405
7, 97
8, 693
9, 706
10, 103
11, 1500
12, 2
13, 768
14, 734
15, 887
16, 615
17, 1349
18, 153
19, 614
20, 702
21, 186
22, 1007
23, 495
24, 1284
25, 218
26, 1139
27, 363
28, 1421
29, 81
30, 1198
31, 304
32, 706
33, 796
34, 628
35, 874
36, 722
37, 502
38, 278
39, 1392
40, 110
41, 957
42, 545
43, 926
44, 576
45, 955
46, 547
47, 1487
48, 15
49, 888
50, 614
51, 1127
52, 375
53, 714
54, 788
55, 1245
56, 257
57, 712
58, 790
59, 749
60, 567
61, 186
62, 842
63, 660
64, 688
65, 814
66, 1099
67, 403
68, 1049
69, 453
70, 623
71, 879
72, 652
73, 625
74, 225
75, 950
76, 552
77, 1095
78, 407
79, 636
80, 866
