# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
31
0, 692
1, 663
2, 1075
3, 280
4, 1292
5, 63
6, 676
7, 679
8, 705
9, 650
10, 1329
11, 26
12, 1246
13, 109
14, 819
15, 536
16, 1261
17, 94
18, 994
19, 361
20, 1259
21, 96
22, 1280
23, 75
24, 454
25, 753
26, 148
27, 771
28, 474
29, 110
30, 1245
31, 110
32, 546
33, 809
34, 1281
35, 74
36, 667
37, 688
38, 991
39, 364
40, 896
41, 459
42, 564
43, 791
44, 1073
45, 282
46, 842
47, 513
48, 1072
49, 283
50, 993
51, 362
52, 655
53, 539
54, 161
55, 633
56, 722
57, 1063
58, 292
59, 837
60, 518
61, 671
62, 684
63, 818
64, 537
