# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
37
0, 802
1, 206
2, 587
3, 421
4, 485
5, 523
6, 397
7, 603
8, 8
9, 698
10, 310
11, 963
12, 45
13, 663
14, 345
15, 443
16, 525
17, 40
18, 847
19, 161
20, 1004
21, 4
22, 968
23, 40
24, 391
25, 405
26, 212
27, 558
28, 450
29, 921
30, 87
31, 772
32, 236
33, 402
34, 567
35, 39
36, 578
37, 430
38, 619
39, 389
40, 991
41, 17
42, 601
43, 407
44, 829
45, 179
46, 425
47, 583
48, 991
49, 17
50, 570
51, 438
52, 719
53, 289
54, 798
55, 210
56, 943
57, 65
58, 412
59, 596
60, 795
61, 213
62, 508
63, 478
64, 22
65, 393
66, 615
67, 988
68, 20
69, 810
70, 198
71, 600
72, 408
73, 469
74, 539
75, 841
76, 167
77, 483
78, 525
