# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 1649
1, 325
2, 1703
3, 271
4, 1051
5, 923
6, 1796
7, 178
8, 1689
9, 285
10, 1674
11, 300
12, 1164
13, 810
14, 736
15, 1238
16, 1737
17, 237
18, 1902
19, 72
20, 1969
21, 5
22, 1393
23, 581
24, 1123
25, 851
26, 1425
27, 549
28, 1129
29, 845
30, 707
31, 1267
32, 968
33, 1006
34, 1851
35, 123
36, 1862
37, 112
38, 1410
39, 564
40, 1024
41, 950
42, 1299
43, 675
44, 925
45, 1049
46, 1457
47, 517
48, 1370
49, 604
50, 1965
51, 9
52, 869
53, 995
54, 110
55, 1890
56, 84
57, 795
58, 959
59, 220
60, 674
61, 981
62, 319
63, 1937
64, 37
65, 1937
66, 37
67, 1810
68, 164
69, 892
70, 1082
71, 1606
72, 368
73, 1260
74, 714
75, 1924
76, 50
77, 1391
78, 583
