# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 709
1, 527
2, 198
3, 580
4, 507
5, 347
6, 967
7, 467
8, 1379
9, 55
10, 1326
11, 108
12, 1381
13, 53
14, 753
15, 522
16, 159
17, 1270
18, 164
19, 1192
20, 242
21, 1335
22, 99
23, 478
24, 931
25, 25
26, 1040
27, 394
28, 563
29, 871
30, 1219
31, 215
32, 1267
33, 167
34, 621
35, 813
36, 1039
37, 395
38, 739
39, 695
40, 593
41, 841
42, 753
43, 681
44, 559
45, 875
46, 591
47, 798
48, 45
49, 1096
50, 338
51, 1351
52, 83
53, 784
54, 650
55, 927
56, 507
57, 1241
58, 193
59, 1218
60, 216
61, 598
62, 759
63, 77
64, 606
65, 828
66, 857
67, 520
68, 57
69, 1182
70, 252
71, 541
72, 831
73, 62
74, 910
75, 524
76, 776
77, 658
78, 529
79, 766
80, 139
81, 1300
82, 134
83, 950
84, 484
