# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
37
0, 1529
1, 564
2, 888
3, 1120
4, 85
5, 1346
6, 747
7, 1070
8, 1023
9, 1760
10, 333
11, 1213
12, 880
13, 1958
14, 135
15, 787
16, 1306
17, 1874
18, 219
19, 1530
20, 563
21, 1996
22, 97
23, 2012
24, 81
25, 1107
26, 986
27, 1911
28, 182
29, 865
30, 920
31, 308
32, 1982
33, 111
34, 1109
35, 984
36, 795
37, 1298
38, 1557
39, 536
40, 1824
41, 269
42, 1465
43, 628
44, 1680
45, 413
46, 1322
47, 771
48, 1679
49, 414
50, 1098
51, 995
52, 1761
53, 332
54, 880
55, 1213
56, 1726
57, 367
58, 1678
59, 415
60, 897
61, 1196
62, 1288
63, 805
64, 1245
65, 848
66, 747
67, 1270
68, 76
69, 955
70, 1138
71, 1334
72, 759
73, 762
74, 1331
75, 2018
76, 75
