# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
37
0, 1490
1, 156
2, 1281
3, 365
4, 1338
5, 308
6, 1126
7, 520
8, 1152
9, 494
10, 1336
11, 310
12, 886
13, 720
14, 40
15, 792
16, 743
17, 111
18, 869
19, 777
20, 1173
21, 473
22, 660
23, 986
24, 1542
25, 104
26, 623
27, 1023
28, 669
29, 977
30, 1089
31, 557
32, 795
33, 851
34, 608
35, 1038
36, 1566
37, 80
38, 1284
39, 362
40, 573
41, 1073
42, 1555
43, 91
44, 608
45, 1038
46, 804
47, 842
48, 1520
49, 126
50, 743
51, 903
52, 1530
53, 116
54, 691
55, 955
56, 690
57, 789
58, 167
59, 1503
60, 143
61, 1360
62, 286
63, 1160
64, 486
65, 739
66, 907
67, 1158
68, 488
69, 729
70, 865
71, 52
72, 1544
73, 102
74, 1481
75, 165
76, 1277
77, 369
