# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 1249
1, 470
2, 841
3, 773
4, 105
5, 640
6, 613
7, 466
8, 1532
9, 187
10, 1104
11, 615
12, 1422
13, 297
14, 1512
15, 207
16, 1473
17, 246
18, 696
19, 1023
20, 1711
21, 8
22, 1665
23, 54
24, 1312
25, 407
26, 573
27, 1146
28, 1570
29, 149
30, 1393
31, 326
32, 966
33, 670
34, 83
35, 1306
36, 413
37, 831
38, 842
39, 46
40, 725
41, 994
42, 1094
43, 614
44, 11
45, 767
46, 952
47, 1368
48, 351
49, 1040
50, 679
51, 1688
52, 31
53, 645
54, 1070
55, 4
