# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 441
1, 312
2, 644
3, 109
4, 674
5, 79
6, 572
7, 181
8, 478
9, 275
10, 603
11, 150
12, 645
13, 108
14, 384
15, 341
16, 28
17, 568
18, 185
19, 491
20, 262
21, 455
22, 298
23, 277
24, 476
25, 746
26, 7
27, 289
28, 464
29, 312
30, 441
31, 505
32, 248
33, 525
34, 228
35, 736
36, 17
37, 703
38, 50
39, 287
40, 276
41, 190
42, 588
43, 165
44, 468
45, 285
46, 343
47, 345
48, 65
49, 689
50, 64
51, 329
52, 424
