# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
31
0, 1291
1, 404
2, 1536
3, 159
4, 1573
5, 122
6, 913
7, 746
8, 36
9, 810
10, 885
11, 1460
12, 235
13, 803
14, 788
15, 104
16, 742
17, 953
18, 1232
19, 463
20, 1133
21, 562
22, 1390
23, 305
24, 1360
25, 335
26, 1123
27, 572
28, 1658
29, 37
30, 1175
31, 520
32, 835
33, 667
34, 193
35, 1356
36, 339
37, 1510
38, 185
39, 1028
40, 667
41, 988
42, 602
43, 105
44, 1212
45, 483
46, 890
47, 805
48, 1283
49, 412
50, 958
51, 737
52, 1433
53, 262
54, 1691
55, 4
56, 1266
57, 429
58, 1668
59, 27
60, 957
61, 738
62, 996
63, 699
64, 622
65, 1033
66, 40
