# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 387
1, 306
2, 619
3, 74
4, 261
5, 432
6, 543
7, 150
8, 583
9, 110
10, 271
11, 422
12, 625
13, 68
14, 644
15, 49
16, 306
17, 348
18, 39
19, 512
20, 181
21, 588
22, 105
23, 261
24, 242
25, 190
26, 324
27, 369
28, 526
29, 167
30, 652
31, 41
32, 468
33, 225
34, 271
35, 422
36, 488
37, 205
38, 505
39, 188
40, 307
41, 386
42, 241
43, 452
44, 420
45, 273
46, 622
47, 71
48, 675
49, 18
50, 302
51, 354
52, 37
53, 348
54, 340
55, 5
56, 476
57, 217
58, 355
59, 338
60, 301
61, 238
62, 154
63, 233
64, 460
65, 658
66, 35
67, 394
68, 299
69, 487
70, 206
