# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 1372
1, 521
2, 1396
3, 497
4, 1268
5, 625
6, 945
7, 948
8, 763
9, 1130
10, 1396
11, 497
12, 1796
13, 97
14, 1060
15, 833
16, 1319
17, 574
18, 1833
19, 60
20, 1171
21, 722
22, 656
23, 984
24, 253
25, 1264
26, 629
27, 1074
28, 819
29, 1503
30, 390
31, 1010
32, 883
33, 1510
34, 383
35, 1132
36, 761
37, 1614
38, 279
39, 1692
40, 201
41, 1092
42, 801
43, 1151
44, 742
45, 1687
46, 206
47, 1798
48, 95
49, 1006
50, 887
51, 1848
52, 45
53, 1390
54, 503
55, 702
56, 988
57, 203
58, 1166
59, 727
60, 1238
61, 655
62, 823
63, 1070
64, 1792
65, 101
66, 1812
67, 81
68, 1349
69, 544
