# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
35
0, 1088
1, 1290
2, 1573
3, 805
4, 2276
5, 102
6, 1652
7, 726
8, 1283
9, 1095
10, 1678
11, 700
12, 895
13, 1483
14, 1248
15, 1130
16, 1273
17, 1105
18, 2107
19, 271
20, 1583
21, 795
22, 1791
23, 587
24, 1210
25, 847
26, 321
27, 1049
28, 1329
29, 2188
30, 190
31, 966
32, 1412
33, 1370
34, 1008
35, 1080
36, 968
37, 330
38, 888
39, 1490
40, 1981
41, 397
42, 2173
43, 205
44, 1456
45, 922
46, 1549
47, 829
48, 2249
49, 129
50, 1632
51, 746
52, 2090
53, 288
54, 1948
55, 430
56, 2115
57, 263
58, 2224
59, 154
60, 968
61, 1410
62, 1093
63, 1285
64, 1737
65, 641
66, 2101
67, 277
68, 2214
69, 164
70, 1444
71, 934
