# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
28
0, 529
1, 552
2, 331
3, 562
4, 850
5, 1260
6, 152
7, 497
8, 915
9, 1241
10, 171
11, 994
12, 418
13, 498
14, 914
15, 962
16, 450
17, 746
18, 666
19, 612
20, 800
21, 1096
22, 316
23, 1393
24, 19
25, 1187
26, 225
27, 1131
28, 281
29, 743
30, 669
31, 1387
32, 25
33, 1076
34, 336
35, 717
36, 695
37, 1275
38, 137
39, 1235
40, 177
41, 578
42, 599
43, 235
44, 855
45, 557
46, 718
47, 694
48, 769
49, 643
50, 1063
51, 349
52, 1310
53, 102
54, 1356
55, 56
56, 808
57, 604
