# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 1034
1, 1429
2, 849
3, 1614
4, 2090
5, 373
6, 831
7, 1632
8, 969
9, 1086
10, 408
11, 2368
12, 95
13, 1781
14, 682
15, 1337
16, 861
17, 265
18, 1203
19, 1260
20, 1111
21, 1312
22, 40
23, 1006
24, 1457
25, 1273
26, 1190
27, 2344
28, 119
29, 1915
30, 548
31, 856
32, 1142
33, 465
34, 1428
35, 1035
36, 1033
37, 1430
38, 1620
39, 843
40, 1372
41, 824
42, 267
43, 2084
44, 379
45, 1780
46, 683
47, 982
48, 1481
49, 1226
50, 1237
51, 1434
52, 1029
53, 2208
54, 255
