# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 318
1, 292
2, 477
3, 133
4, 602
5, 8
6, 220
7, 390
8, 295
9, 315
10, 499
11, 111
12, 457
13, 153
14, 314
15, 289
16, 7
17, 354
18, 256
19, 532
20, 78
21, 465
22, 145
23, 589
24, 21
25, 340
26, 270
27, 369
28, 241
29, 259
30, 270
31, 81
32, 282
33, 280
34, 48
35, 446
36, 164
37, 274
38, 336
39, 503
40, 107
41, 508
42, 102
43, 280
44, 330
45, 336
46, 274
47, 503
48, 107
49, 274
50, 336
51, 541
52, 69
53, 256
54, 354
55, 326
56, 284
57, 220
58, 284
59, 106
60, 332
61, 278
62, 568
63, 42
64, 389
65, 221
66, 227
67, 285
68, 98
69, 346
70, 264
71, 496
72, 114
73, 541
74, 69
75, 304
76, 306
77, 320
78, 290
79, 504
80, 106
