# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
31
0, 1035
1, 1278
2, 1003
3, 1310
4, 2135
5, 178
6, 2212
7, 101
8, 2051
9, 262
10, 1991
11, 322
12, 2273
13, 40
14, 1382
15, 847
16, 84
17, 2124
18, 189
19, 1821
20, 492
21, 1359
22, 954
23, 779
24, 795
25, 739
26, 1218
27, 1095
28, 1384
29, 929
30, 2215
31, 98
32, 1276
33, 1037
34, 1509
35, 804
36, 1860
37, 453
38, 2229
39, 84
40, 1216
41, 1042
42, 55
43, 1082
44, 1231
45, 1973
46, 340
47, 1051
48, 808
49, 454
50, 1779
51, 534
52, 1915
53, 398
54, 1421
55, 892
56, 1835
57, 478
58, 1252
59, 1061
60, 2004
61, 309
62, 1584
63, 729
64, 1790
65, 523
